#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2629018	27429	8803	118165	114331	-	RP11-528D24.2	HTRA2	SUCLA2	OMI|PARK13|PRSS25	A-BETA|MTDPS5|SCS-betaA	Co-fractionation	physical	Moutaoufik MT (2019)	PUBMED:31536960	9606	9606	High Throughput	1.737419303	-	Protein pairs with Sigma LLS score >= 1.45 derived from NTera2 retinoic acid (RA)-induced differentiated neuronal-like cells (DNLCs)	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9P2R7	Q9Y4T0|E5KS60	NP_003841	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2653519	330	27429	106827	118165	-	-	BIRC3	HTRA2	AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49|c-IAP2	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Lee SH (2019)	PUBMED:30948266	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)	-	BIOGRID	Q13489	-	NP_892007|NP_001156	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2750140	57664	27429	121697	118165	-	-	PLEKHA4	HTRA2	PEPP1	OMI|PARK13|PRSS25	Affinity Capture-MS	physical	Shami Shah A (2019)	PUBMED:31091453	9606	9606	High Throughput	-	-	assayed using SILAC IP (stable isotope labeling by amino acids in cell culture-based quantitative immunoprecipitation)|only hits identified in both pull-downs have been included	-	BIOGRID	Q9H4M7	-	NP_001154826|NP_065955	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789715	27429	1355	118165	107747	-	-	HTRA2	COX15	OMI|PARK13|PRSS25	CEMCOX2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q7KZN9	-	NP_001307903|NP_004367|NP_510870|NP_001307905|NP_001307904	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789716	27429	10989	118165	116185	-	PIG4	HTRA2	IMMT	OMI|PARK13|PRSS25	HMP|MINOS2|P87|P87/89|P89|PIG52	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q16891	-	NP_001093640|NP_006830|NP_001093639	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789717	27429	81570	118165	123531	-	-	HTRA2	CLPB	OMI|PARK13|PRSS25	HSP78|SKD3	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9H078	-	NP_001245322|NP_001245323|NP_110440|NP_001245321	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789718	27429	90956	118165	124782	-	-	HTRA2	ADCK2	OMI|PARK13|PRSS25	AARF	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q7Z695	A4D1T6	NP_443085	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789719	27429	55699	118165	120824	-	-	HTRA2	IARS2	OMI|PARK13|PRSS25	ILERS	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NSE4	-	NP_060530	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789720	27429	8604	118165	114164	-	-	HTRA2	SLC25A12	OMI|PARK13|PRSS25	AGC1|ARALAR	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O75746	-	NP_003696	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789721	27429	25813	118165	117342	-	CGI-51	HTRA2	SAMM50	OMI|PARK13|PRSS25	OMP85|SAM50|TOB55|TRG-3|YNL026W	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y512	-	NP_056195	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789722	27429	1327	118165	107720	-	-	HTRA2	COX4I1	OMI|PARK13|PRSS25	COX4|COX4-1|COXIV	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P13073	-	NP_001305715|NP_001305717|NP_001305723|NP_001305726|NP_001852|NP_001305731	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789723	27429	55210	118165	120506	-	RP5-832C2.1	HTRA2	ATAD3A	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NVI7	-	NP_060658|NP_001164007|NP_001164006	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789724	27429	10730	118165	115954	-	RP11-145E8.2	HTRA2	YME1L1	OMI|PARK13|PRSS25	FTSH|MEG4|PAMP|YME1L	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96TA2	-	NP_055078|NP_647473|NP_001240795	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789725	27429	10939	118165	116139	-	-	HTRA2	AFG3L2	OMI|PARK13|PRSS25	SCA28|SPAX5	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y4W6	Q8TA92	NP_006787	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789726	27429	3954	118165	110145	-	-	HTRA2	LETM1	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O95202	-	NP_036450	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789727	27429	4976	118165	111024	-	-	HTRA2	OPA1	OMI|PARK13|PRSS25	MGM1|NPG|NTG|largeG	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O60313	E5KLK2|E5KLJ9|E5KLJ7|E5KLJ6|E5KLK0|E5KLK1|E5KLJ5	NP_570848|NP_570849|NP_056375|NP_570844|NP_570845|NP_570846|NP_570847|NP_001341593|NP_570850	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789728	27429	26517	118165	117722	-	-	HTRA2	TIMM13	OMI|PARK13|PRSS25	TIM13|TIM13B|TIMM13A|TIMM13B|ppv1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9Y5L4	-	NP_036590	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789729	27429	1159	118165	107579	-	-	HTRA2	CKMT1B	OMI|PARK13|PRSS25	CKMT|CKMT1|UMTCK	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P12532	-	NP_066270|NP_001362413	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789730	27429	131076	118165	126270	-	-	HTRA2	CCDC58	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q4VC31	C9JQ41	NP_001295255|NP_001017928	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789731	27429	139322	118165	126558	-	RP1-215K18.3	HTRA2	APOOL	OMI|PARK13|PRSS25	CXorf33|FAM121A|UNQ8193	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q6UXV4	-	NP_940852	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789732	27429	2021	118165	108336	-	-	HTRA2	ENDOG	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q14249	E5KNL5	NP_004426	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789733	27429	4720	118165	110800	-	-	HTRA2	NDUFS2	OMI|PARK13|PRSS25	CI-49	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O75306	B7Z792	NP_001159631|NP_004541	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789734	27429	10456	118165	115719	-	RP11-137P24.1	HTRA2	HAX1	OMI|PARK13|PRSS25	HCLSBP1|HS1BP1|SCN3	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O00165	-	NP_001018238|NP_006109	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789735	27429	1371	118165	107763	-	-	HTRA2	CPOX	OMI|PARK13|PRSS25	CPO|CPX|HCP	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P36551	-	NP_000088	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789736	27429	9131	118165	114579	-	RP3-438D16.2	HTRA2	AIFM1	OMI|PARK13|PRSS25	AIF|CMT2D|CMTX4|COWCK|COXPD6|NADMR|NAMSD|PDCD8	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O95831	-	NP_665811|NP_001124318|NP_001124319|NP_665812|NP_004199	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789737	27429	4702	118165	110782	-	-	HTRA2	NDUFA8	OMI|PARK13|PRSS25	CI-19KD|CI-PGIV|PGIV	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P51970	-	NP_055037|NP_001305124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789738	27429	54940	118165	120280	-	-	HTRA2	OCIAD1	OMI|PARK13|PRSS25	ASRIJ|OCIA|TPA018	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NX40	A0A024R9U3	NP_001073309|NP_001073308|NP_001073310|NP_001073311|NP_001161726|NP_060300	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789739	27429	4719	118165	110799	-	-	HTRA2	NDUFS1	OMI|PARK13|PRSS25	CI-75Kd|CI-75k|PRO1304	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P28331	E5KRK5	NP_001186911|NP_001186910|NP_001186913|NP_001186912|NP_004997	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789740	27429	114294	118165	125311	-	UNQ843/PRO1781	HTRA2	LACTB	OMI|PARK13|PRSS25	G24|MRPL56	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P83111	-	NP_116246|NP_741982|NP_001275514	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789741	27429	9377	118165	114778	-	-	HTRA2	COX5A	OMI|PARK13|PRSS25	COX|COX-VA|VA	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P20674	-	NP_004246	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789742	27429	204	118165	106707	-	-	HTRA2	AK2	OMI|PARK13|PRSS25	ADK2|AK 2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P54819	-	NP_001186128|NP_001306069|NP_001306068|NP_001306070|NP_001306071|NP_001306072|NP_037543|NP_001616	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789743	27429	51079	118165	119270	-	CGI-39	HTRA2	NDUFA13	OMI|PARK13|PRSS25	B16.6|CDA016|GRIM-19|GRIM19	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9P0J0	-	NP_057049	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789744	27429	10651	118165	115894	-	-	HTRA2	MTX2	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O75431	-	NP_001306027|NP_001006636|NP_006545|NP_001306026	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789745	27429	28976	118165	118799	-	-	HTRA2	ACAD9	OMI|PARK13|PRSS25	NPD002	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9H845	-	NP_054768	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789746	27429	54902	118165	120248	-	-	HTRA2	TTC19	OMI|PARK13|PRSS25	2010204O13Rik|MC3DN2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q6DKK2	A0A024RD83	NP_001258349|NP_060245	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789747	27429	9868	118165	115201	-	-	HTRA2	TOMM70A	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O94826	-	NP_055635	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789748	27429	221154	118165	128692	-	-	HTRA2	MICU2	OMI|PARK13|PRSS25	1110008L20Rik|EFHA1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q8IYU8	-	NP_689939	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789749	27429	54927	118165	120267	-	-	HTRA2	CHCHD3	OMI|PARK13|PRSS25	MINOS3|PPP1R22	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9NX63	A4D1N4	NP_001304106|NP_001304107|NP_060282	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789750	27429	29920	118165	118962	-	RP4-559A3.4	HTRA2	PYCR2	OMI|PARK13|PRSS25	P5CR2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96C36	A0A087WTV6	NP_001258610|NP_037460	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789751	27429	10463	118165	115726	-	-	HTRA2	SLC30A9	OMI|PARK13|PRSS25	C4orf1|GAC63|HUEL|ZNT9	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q6PML9	-	NP_006336	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789752	27429	65260	118165	122417	-	-	HTRA2	COA7	OMI|PARK13|PRSS25	C1orf163|RESA1|SELRC1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96BR5	-	NP_075565	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789753	27429	1329	118165	107722	-	-	HTRA2	COX5B	OMI|PARK13|PRSS25	COXVB	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P10606	-	NP_001853	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789754	27429	4728	118165	110806	-	-	HTRA2	NDUFS8	OMI|PARK13|PRSS25	CI-23k|CI23KD|TYKY	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O00217	-	NP_002487	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789755	27429	4729	118165	110807	-	-	HTRA2	NDUFV2	OMI|PARK13|PRSS25	CI-24k	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P19404	-	NP_066552	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789756	27429	64756	118165	122270	-	-	HTRA2	ATPAF1	OMI|PARK13|PRSS25	ATP11|ATP11p	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q5TC12	A8MRA7|I3L448	NP_001230657|NP_001036011|NP_001243347|NP_073582	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789757	27429	4731	118165	110809	-	-	HTRA2	NDUFV3	OMI|PARK13|PRSS25	CI-10k|CI-9KD	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P56181	-	NP_066553|NP_001001503	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789758	27429	83858	118165	123774	-	RP4-628J24.3	HTRA2	ATAD3B	OMI|PARK13|PRSS25	AAA-TOB3|TOB3	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q5T9A4	-	NP_114127|NP_001304167	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789759	27429	5831	118165	111789	-	-	HTRA2	PYCR1	OMI|PARK13|PRSS25	ARCL2B|ARCL3B|P5C|P5CR|PIG45|PP222|PRO3|PYCR	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P32322	Q8TBX0|E2QRB3|J3QL32|A0A024R8U9	NP_001269210|NP_008838|NP_001269209|NP_001269208|NP_722546	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789760	27429	1345	118165	107738	-	-	HTRA2	COX6C	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P09669	A0A024R9B7	NP_004365	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789761	27429	6389	118165	112290	-	-	HTRA2	SDHA	OMI|PARK13|PRSS25	CMD1GG|FP|PGL5|SDH1|SDH2|SDHF	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P31040	A0A024QZ30|D6RFM5	NP_001317687|NP_004159|NP_001281261	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789762	27429	2744	118165	109006	-	-	HTRA2	GLS	OMI|PARK13|PRSS25	AAD20|GAC|GAM|GLS1|KGA	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O94925	Q68D38	NP_055720|NP_001243239	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789763	27429	55967	118165	121013	-	-	HTRA2	NDUFA12	OMI|PARK13|PRSS25	B17.2|DAP13	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9UI09	-	NP_001245267|NP_061326	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789764	27429	64951	118165	122357	-	HSPC335	HTRA2	MRPS24	OMI|PARK13|PRSS25	MRP-S24|S24mt|bMRP-47|bMRP47	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q96EL2	-	NP_114403	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789765	27429	81892	118165	123624	-	DC23	HTRA2	SLIRP	OMI|PARK13|PRSS25	C14orf156|DC50|PD04872	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9GZT3	A0A087WUN7	NP_001254793|NP_001254792|NP_112487	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789766	27429	64963	118165	122359	-	HCC2	HTRA2	MRPS11	OMI|PARK13|PRSS25	HCC-2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P82912	-	NP_789775|NP_073750|NP_001308901|NP_001308899	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789767	27429	84303	118165	124029	-	-	HTRA2	CHCHD6	OMI|PARK13|PRSS25	CHCM1|PPP1R23	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9BRQ6	-	NP_001307539|NP_115719	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789768	27429	5879	118165	111817	-	MIG5	HTRA2	RAC1	OMI|PARK13|PRSS25	Rac-1|TC-25|p21-Rac1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789769	27429	4695	118165	110775	-	-	HTRA2	NDUFA2	OMI|PARK13|PRSS25	B8|CD14|CIB8	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	O43678	-	NP_001171941|NP_002479	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789770	27429	54996	118165	120329	-	RP11-270A6.1	HTRA2	MARC2	OMI|PARK13|PRSS25	MOSC2	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q969Z3	-	NP_001317971|NP_001304267|NP_060368	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789771	27429	84749	118165	124238	-	-	HTRA2	USP30	OMI|PARK13|PRSS25	-	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q70CQ3	A0A024RBM3|B3KUS5	NP_116052|NP_001288104	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789772	27429	5954	118165	111887	-	-	HTRA2	RCN1	OMI|PARK13|PRSS25	HEL-S-84|PIG20|RCAL|RCN	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q15293	V9HW95	NP_002892	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789773	27429	23786	118165	117285	-	CD003	HTRA2	BCL2L13	OMI|PARK13|PRSS25	BCL-RAMBO|Bcl2-L-13|MIL1	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q9BXK5	E9PDD6|Q86T62|F6VJB4|A0A087WTL4|A0A087WX97|A8K5Y4|A0A087WW80|B7Z737|B7Z238	NP_001257664|NP_001257660|NP_001257661|NP_001257662|NP_001257663|NP_056182|NP_001257659|NP_001257658|NP_001257655|NP_001257657|NP_001257656	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2789774	27429	4580	118165	110667	-	RP11-263K19.5	HTRA2	MTX1	OMI|PARK13|PRSS25	MTX|MTXN	Proximity Label-MS	physical	Botham A (2019)	PUBMED:31617661	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43464	-	NP_001308656|NP_001308657|NP_037379|NP_659540	Q13505	-	NP_942584|NP_002446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
