#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3083477	3823	23400	110022	116973	-	RP1-37C10.4	KLRC3	ATP13A2	NKG2-E|NKG2E	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.845768675	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.845768675, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q07444	-	NP_002252|NP_031359	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3084478	9498	23400	114877	116973	-	RP1-37C10.4	SLC4A8	ATP13A2	NBC3|NDCBE	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.873764509	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.873764509, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q2Y0W8	-	NP_001245331|NP_001245330|NP_001245332|NP_001254544|NP_001035049	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3097647	79669	23400	122794	116973	-	RP1-37C10.4	C3orf52	ATP13A2	TTMP	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999600002	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999600002, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999998892, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q5BVD1	-	NP_078892|NP_001165218	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3100182	84868	23400	124313	116973	-	RP1-37C10.4	HAVCR2	ATP13A2	HAVcr-2|KIM-3|TIM3|TIMD-3|TIMD3|Tim-3	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.951572336	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.951572336, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8TDQ0	-	NP_116171	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3102503	219995	23400	128615	116973	hCG_1659319	RP1-37C10.4	MS4A15	ATP13A2	-	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.996321522	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.996321522, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8N5U1	B4DTI9	NP_001265171|NP_001092305|NP_689930	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3108600	55002	23400	120334	116973	RP11-230F18.3	RP1-37C10.4	TMCO3	ATP13A2	C13orf11	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.845934998	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.845934998, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q6UWJ1	A0A024RE09	NP_060375	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3108727	219527	23400	128550	116973	-	RP1-37C10.4	LRRC55	ATP13A2	-	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999517639	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999517639, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q6ZSA7	-	NP_001005210	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3111379	56103	23400	121043	116973	-	RP1-37C10.4	PCDHGB2	ATP13A2	PCDH-GAMMA-B2	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997152516	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997152516, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y5G2	-	NP_061746|NP_115267	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3116934	56145	23400	121085	116973	-	RP1-37C10.4	PCDHA3	ATP13A2	PCDH-ALPHA3	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997941532	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997941532, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y5H8	-	NP_113685|NP_061729	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3129092	1143	23400	107565	116973	hCG_1731645	RP1-37C10.4	CHRNB4	ATP13A2	-	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.762430491	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.762430491, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P30926	-	NP_001243496|NP_000741	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3134711	252839	23400	128927	116973	RP5-894H24.1	RP1-37C10.4	TMEM9	ATP13A2	TMEM9A	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.898639272	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.898639272, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9P0T7	A0A024R967|B4E1H4|B1ALM5	NP_001275500|NP_001275497|NP_001275496|NP_001275495|NP_001275494|NP_001275493|NP_057540|NP_001275499|NP_001275498	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3138420	10518	23400	115773	116973	-	RP1-37C10.4	CIB2	ATP13A2	DFNB48|KIP2|USH1J	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.869813654	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.869813654, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O75838	H0YKC8	NP_001288153|NP_001258818|NP_006374|NP_001258817	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3139403	5824	23400	111782	116973	OK/SW-cl.22	RP1-37C10.4	PEX19	ATP13A2	D1S2223E|HK33|PBD12A|PMP1|PMPI|PXF|PXMP1	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.967384071	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.967384071, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P40855	-	NP_001180573|NP_002848	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3139429	3122	23400	109367	116973	DASS-397D15.1	RP1-37C10.4	HLA-DRA	ATP13A2	HLA-DRA1|MLRW	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.840695566	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.840695566, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P01903	-	NP_061984	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3146996	5283	23400	111301	116973	-	RP1-37C10.4	PIGH	ATP13A2	GPI-H	CLN12|HSA9947|KRPPD|PARK9	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999904046	-	BioPlex HCT HCT116 cells CompPASS score = 0.999904046, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q14442	-	NP_004560	Q9NQ11	Q8N4D4|Q8NBS1	NP_071372|NP_001135445|NP_001135446	-	-	-	-	-	-	Homo sapiens	Homo sapiens
