#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3078558	23543	25793	117087	117326	RP1-41P2.9	LL22NC03-28H9.2	RBFOX2	FBXO7	FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.881645101	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.881645101, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O43251	-	NP_001076048|NP_001076047|NP_001076046|NP_001076045|NP_055124|NP_001026865	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3080547	440563	25793	136689	117326	-	LL22NC03-28H9.2	HNRNPCL2	FBXO7	HNRNPCP5	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.916609874	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.916609874, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	B2RXH8	-	NP_001130033	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3081037	5695	25793	111668	117326	RP11-101K10.7	LL22NC03-28H9.2	PSMB7	FBXO7	Z	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99945258	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99945258, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q99436	E9KL30	NP_002790	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3081230	9318	25793	114729	117326	-	LL22NC03-28H9.2	COPS2	FBXO7	ALIEN|CSN2|SGN2|TRIP15	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.992660812	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.992660812, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P61201	Q59EL2	NP_004227|NP_001137359	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3084327	23057	25793	116693	117326	RP11-181K3.3	LL22NC03-28H9.2	NMNAT2	FBXO7	C1orf15|PNAT2	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.985983349	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.985983349, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9BZQ4	-	NP_055854|NP_733820	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3085749	56984	25793	121301	117326	-	LL22NC03-28H9.2	PSMG2	FBXO7	CLAST3|HCCA3|HsT1707|MDS003|PAC2|TNFSF5IP1	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999804034	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999804034, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q969U7	Q9P1R6	NP_671692|NP_064617	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3086123	283237	25793	129507	117326	-	LL22NC03-28H9.2	TTC9C	FBXO7	-	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.953203155	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.953203155, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8N5M4	-	NP_776171|NP_001305745|NP_001305744|NP_001305743|NP_001305742|NP_001305741	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3088870	25793	51138	117326	119324	LL22NC03-28H9.2	-	FBXO7	COPS4	FBX|FBX07|FBX7|PARK15|PKPS	CSN4	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.92672225	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.92672225, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9BT78	B3KM48	NP_001317656|NP_057213|NP_001244935	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3092274	79669	25793	122794	117326	-	LL22NC03-28H9.2	C3orf52	FBXO7	TTMP	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.857518512	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.857518512, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q5BVD1	-	NP_078892|NP_001165218	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3092448	25793	5721	117326	111693	LL22NC03-28H9.2	-	FBXO7	PSME2	FBX|FBX07|FBX7|PARK15|PKPS	PA28B|PA28beta|REGbeta	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.986270428	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.986270428, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9UL46	Q86SZ7	NP_002809	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3094518	25793	8533	117326	114103	LL22NC03-28H9.2	-	FBXO7	COPS3	FBX|FBX07|FBX7|PARK15|PKPS	CSN3|SGN3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.955764821	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.955764821, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9UNS2	-	NP_003644|NP_001303284|NP_001303285|NP_001303286|NP_001303287|NP_001186054|NP_001303283	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3097527	8991	25793	114472	117326	RP11-126K1.7	LL22NC03-28H9.2	SELENBP1	FBXO7	HEL-S-134P|LPSB|SBP56|SP56|hSBP	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.841985434	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.841985434, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q13228	V9HWG1	NP_001245217|NP_003935|NP_001245218	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3103722	7253	25793	113104	117326	-	LL22NC03-28H9.2	TSHR	FBXO7	CHNG1|LGR3|hTSHR-I	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.858160426	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.858160426, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P16473	-	NP_000360|NP_001136098|NP_001018046	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3106723	5692	25793	111665	117326	-	LL22NC03-28H9.2	PSMB4	FBXO7	HN3|HsN3|PROS-26|PROS26	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998320332	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998320332, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P28070	-	NP_002787	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3107082	5690	25793	111663	117326	RP5-983H21.1	LL22NC03-28H9.2	PSMB2	FBXO7	HC7-I	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99498869	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99498869, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P49721	A0A087WVV1|B7Z478	NP_001186708|NP_001186709|NP_002785	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3109247	51239	25793	119400	117326	HSPC200	LL22NC03-28H9.2	ANKRD39	FBXO7	-	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.952679924	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.952679924, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q53RE8	-	NP_057550	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3112790	5686	25793	111659	117326	-	LL22NC03-28H9.2	PSMA5	FBXO7	PSC5|ZETA	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.995620153	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.995620153, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.996626128, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P28066	-	NP_001186701|NP_001186702|NP_001186703|NP_002781	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3113118	5698	25793	111671	117326	DADB-223G19.3	LL22NC03-28H9.2	PSMB9	FBXO7	LMP2|PSMB6i|RING12|beta1i	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.900640901	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.900640901, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999382014, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P28065	-	NP_002791	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3115905	25793	10980	117326	116176	LL22NC03-28H9.2	-	FBXO7	COPS6	FBX|FBX07|FBX7|PARK15|PKPS	CSN6|MOV34-34KD	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.975866108	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.975866108, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.780436745, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q7L5N1	-	NP_006824	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3115911	25793	10987	117326	116183	LL22NC03-28H9.2	-	FBXO7	COPS5	FBX|FBX07|FBX7|PARK15|PKPS	CSN5|JAB1|MOV-34|SGN5	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.981986046	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.981986046, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q92905	A0A024R7W9	NP_006828	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3116085	5689	25793	111662	117326	-	LL22NC03-28H9.2	PSMB1	FBXO7	HC5|PMSB1|PSC5	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.949264046	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.949264046, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P20618	-	NP_002784	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3123895	25793	50813	117326	119130	LL22NC03-28H9.2	-	FBXO7	COPS7A	FBX|FBX07|FBX7|PARK15|PKPS	CSN7|CSN7A|SGN7a	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.9951149	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.9951149, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q9UBW8	-	NP_001157566|NP_001157567|NP_001157565|NP_057403	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3128922	3204	25793	109444	117326	-	LL22NC03-28H9.2	HOXA7	FBXO7	ANTP|HOX1|HOX1.1|HOX1A	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.818061181	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.818061181, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P31268	-	NP_008827	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3131264	25793	9491	117326	114872	LL22NC03-28H9.2	RP4-545L17.1	FBXO7	PSMF1	FBX|FBX07|FBX7|PARK15|PKPS	PI31	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999504	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999504, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999999999, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	Q92530	Q5QPM7	NP_848693|NP_006805|NP_001310338|NP_001310339|NP_001310336|NP_001310337	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3134472	399818	25793	134421	117326	-	LL22NC03-28H9.2	METTL10	FBXO7	C10orf138|Em:AC068896.3	FBX|FBX07|FBX7|PARK15|PKPS	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.966908899	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.966908899, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q5JPI9	Q8TC28	NP_997719	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Homo sapiens	Homo sapiens
