#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3349293	805	54832	107256	120186	-	-	CALM2	VPS13C	CAMII|PHKD|PHKD2	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P62158	B4DJ51	NP_001292555|NP_001292554|NP_001734|NP_001292553	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3349473	808	54832	107259	120186	-	-	CALM3	VPS13C	HEL-S-72|PHKD|PHKD3	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P62158	B4DJ51|Q9BRL5	NP_001316855|NP_001316854|NP_001316853|NP_001316852|NP_001316851|NP_001316850|NP_005175	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3354500	7266	54832	113117	120186	-	-	DNAJC7	VPS13C	DJ11|DJC7|TPR2|TTC2	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q99615	-	NP_001138238|NP_003306	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3359391	3998	54832	110185	120186	-	-	LMAN1	VPS13C	ERGIC-53|ERGIC53|F5F8D|FMFD1|MCFD1|MR60|gp58	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P49257	A0A024R2A7	NP_005561	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3362962	90809	54832	124764	120186	-	-	TMEM55B	VPS13C	C14orf9	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q86T03	-	NP_653169|NP_001094284	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3365539	8766	54832	114299	120186	-	-	RAB11A	VPS13C	YL8	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P62491	A0A024R5Z8	NP_004654|NP_001193765	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3365623	51552	54832	119605	120186	RP11-165P4.4	-	RAB14	VPS13C	FBP|RAB-14	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P61106	A0A024R845	NP_057406	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3365773	7879	54832	113624	120186	-	-	RAB7A	VPS13C	PRO2706|RAB7	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	P51149	-	NP_004628	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3374780	9218	54832	114651	120186	-	-	VAPA	VPS13C	VAP-33|VAP-A|VAP33|hVAP-33	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	Q9P0L0	-	NP_919415|NP_003565	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3374855	9217	54832	114650	120186	RP5-1018E9.1	-	VAPB	VPS13C	ALS8|VAMP-B|VAP-B	-	Affinity Capture-MS	physical	Cho NH (2022)	PUBMED:35271311	9606	9606	High Throughput	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID	O95292	Q6ZSP7|Q53XM7	NP_001182606|NP_004729	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3378938	7879	54832	113624	120186	-	-	RAB7A	VPS13C	PRO2706|RAB7	-	Proximity Label-MS	physical	Yan BR (2021)	PUBMED:34432599	9606	9606	High Throughput	0.0	-	+CCCP WT score 0|-CCCP WT score 0|Proximity Label-MS was carried out to identify high confidence protein-protein interactors with FDR<1% (FDR reported)	-	BIOGRID	P51149	-	NP_004628	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3388044	2629	54832	108899	120186	-	-	GBA	VPS13C	GBA1|GCB|GLUC	-	Affinity Capture-MS	physical	Seo BA (2021)	PUBMED:34644545	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P04062	B7Z6S9|A0A068F658	NP_001165282|NP_001165283|NP_001005742|NP_000148|NP_001005741	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3398385	4613	54832	110698	120186	-	-	MYCN	VPS13C	MODED|N-myc|NMYC|ODED|bHLHe37	-	Affinity Capture-MS	physical	Wang L (2022)	PUBMED:35013218	9606	9606	High Throughput	-	-	Affinity Capture-MS was carried out to identify high confidence protein interactors with a p value<0.05 and a fold change >2 over control.	-	BIOGRID	P04198	Q9H224	NP_001280157|NP_001280160|NP_001280162|NP_005369	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3398731	4609	54832	110694	120186	-	-	MYC	VPS13C	MRTL|MYCC|bHLHe39|c-Myc	-	Affinity Capture-MS	physical	Wang L (2022)	PUBMED:35013218	9606	9606	High Throughput	-	-	Affinity Capture-MS was carried out to identify high confidence protein interactors with a p value<0.05 and a fold change >2 over control.	-	BIOGRID	P01106	-	NP_002458|NP_001341799	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3404082	6449	54832	112347	120186	-	-	SGTA	VPS13C	SGT|alphaSGT|hSGT	-	Proximity Label-MS	physical	Roboti P (2022)	PUBMED:35543156	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43765	-	NP_003012	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3412918	285598	54832	130153	120186	-	-	ARL10	VPS13C	ARL10A	-	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	Q8N8L6	Q6PCE2	NP_775935|NP_001304877	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3413379	373	54832	106868	120186	-	-	TRIM23	VPS13C	ARD1|ARFD1|RNF46	-	Proximity Label-MS	physical	Li FL (2022)	PUBMED:35844135	9606	9606	High Throughput	-	-	Constitutively active mutant of GTPase fused with miniTurboID was stably expressed in HEK293A cells, followed by miniTurboID experiment and TMT-based mass spectrometry. FDR threshold of 0.05	-	BIOGRID	P36406	-	NP_150231|NP_150230|NP_001647	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3463925	5071	54832	111105	120186	KB-152G3.1	-	PARK2	VPS13C	AR-JP|LPRS2|PDJ|PRKN	-	Affinity Capture-MS	physical	Sun X (2022)	PUBMED:35256949	9606	9606	High Throughput	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors of PARK2 under SAHA treatment.	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3466037	43740571	54832	4383846	120186	GU280_gp05	-	M	VPS13C	mem|membrane|SARS-CoV2 M|M protein|SARS-CoV-2 M|VME1_SARS2|PRO_0000449652	-	Proximity Label-MS	physical	May DG (2022)	PUBMED:35337019	2697049	9606	High Throughput	-	-	BioID system|Significant viral-host BioID protein interaction with a log2FC >= 2.3, p value =< 0.01, at least two quantitative peptide features, and detected in less than 50% of the proximity-labeling CRAPome contaminant database experiments.	-	BIOGRID	P0DTC5	-	YP_009724393	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3475603	54764	54832	120139	120186	RP11-298J20.4	-	ZRANB1	VPS13C	TRABID	-	Affinity Capture-MS	physical	Chen Y (2022)	PUBMED:35944360	9606	9606	High Throughput|Low Throughput	-	-	-	-	BIOGRID	Q9UGI0	-	NP_060050	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3493584	43740578	54832	4383863	120186	GU280_gp01_nsp15	-	nsp15	VPS13C	ORF1ab|ORF1ab-nsp15|SARS-CoV2 nsp15|SARS-CoV-2 nsp15|Uridylate-specific endoribonuclease|endoRNAse|R1AB_SARS2|PRO_0000449632	-	Proximity Label-MS	physical	Zhang Y (2022)	PUBMED:34672954	2697049	9606	High Throughput	-	-	BioID|High confidence SARS-CoV-2 viral and human protein interactions were identified in HEK293T cells using the TurboID proximity labeling method.|TurboID	-	BIOGRID	P0DTD1	-	YP_009725310	Q709C8	-	NP_060550|NP_060154|NP_001018098|NP_065872	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
